Repository,Artifact Digest,CVE,Package,Current Version,Fixed in version,Severity,CWE Ids,Additional Data,Scanner
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-5704,tar,1.35+dfsg-3.1,,Medium,CWE-434,"{""CVSS"": {""redhat"": {""V3Score"": 5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:H/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-33672,picomatch,4.0.3,"4.0.4, 3.0.2, 2.3.2",Medium,CWE-1321,"{""CVSS"": {""ghsa"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N""}, ""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2018-6829,libgcrypt20,1.11.0-7,,Low,CWE-327,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N""}, ""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2018-20796,libc-bin,2.41-12+deb13u2,,Low,CWE-674,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:N/A:P"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-25210,libexpat1,2.7.1-2,,High,CWE-190,"{""CVSS"": {""nvd"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 6.9, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-15467,libcrypto3,3.3.2-r4,3.3.6-r0,Critical,CWE-787,"{""CVSS"": {""redhat"": {""V3Score"": 9.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2022-0563,liblastlog2-2,2.41-5,,Low,CWE-209,"{""CVSS"": {""nvd"": {""V2Score"": 1.9, ""V3Score"": 5.5, ""V2Vector"": ""AV:L/AC:M/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}, ""redhat"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2019-1010023,libc-bin,2.41-12+deb13u2,,Low,,"{""CVSS"": {""nvd"": {""V2Score"": 6.8, ""V3Score"": 8.8, ""V2Vector"": ""AV:N/AC:M/Au:N/C:P/I:P/A:P"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-28388,openssl-provider-legacy,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-476,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-9232,libcrypto3,3.3.2-r4,3.3.5-r0,Low,CWE-125,"{""CVSS"": {""redhat"": {""V3Score"": 3.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-1757,libxml2,2.12.7+dfsg+really2.9.14-2.1+deb13u2,,Low,CWE-401,"{""CVSS"": {""redhat"": {""V3Score"": 6.2, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3184,libsmartcols1,2.41-5,,Low,CWE-289,"{""CVSS"": {""redhat"": {""V3Score"": 3.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-28387,libssl3,3.3.2-r4,3.3.7-r0,Low,CWE-416,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2017-16232,libtiff6,4.7.0-3+deb13u1,,Low,CWE-772,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:N/A:P"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2025-45582,tar,1.35+dfsg-3build1,,Medium,CWE-24,"{""CVSS"": {""redhat"": {""V3Score"": 5.6, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-69418,libcrypto3,3.3.2-r4,3.3.6-r0,Medium,CWE-325,"{""CVSS"": {""redhat"": {""V3Score"": 4, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2025-66382,libexpat1,2.6.1-2ubuntu0.4,,Medium,CWE-407,"{""CVSS"": {""nvd"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 2.9, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-61728,stdlib,v1.22.12,"1.24.12, 1.25.6",High,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""bitnami"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2018-5709,libkrb5support0,1.21.3-5,,Low,CWE-190,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:P/A:N"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N""}, ""redhat"": {""V3Score"": 6.3, ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-4046,libc-bin,2.41-12+deb13u2,,Medium,CWE-617,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-26461,libkrb5-3,1.21.3-5,,Low,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-33810,stdlib,v1.26.1,1.26.2,Unknown,,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-28390,libcrypto3,3.3.2-r4,3.3.7-r0,High,CWE-476,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-4437,libc6,2.41-12+deb13u2,,Medium,CWE-125,"{""CVSS"": {""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-61145,libtiff6,4.7.0-3+deb13u1,,Low,CWE-415,"{""CVSS"": {""nvd"": {""V3Score"": 5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-61723,stdlib,v1.22.12,"1.24.8, 1.25.2",Medium,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}, ""bitnami"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-69420,libcrypto3,3.3.2-r4,3.3.6-r0,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-34165,github.com/go-git/go-git/v5,v5.17.0,5.17.1,Medium,"CWE-191,CWE-770","{""CVSS"": {""ghsa"": {""V3Score"": 5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-4046,libc6,2.41-12+deb13u2,,Medium,CWE-617,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-32289,stdlib,v1.26.1,"1.25.9, 1.26.2",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 5.4, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2019-9192,libc-bin,2.41-12+deb13u2,,Low,CWE-674,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:N/A:P"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 2.8, ""V3Vector"": ""CVSS:3.0/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-8534,libtiff6,4.7.0-3+deb13u1,,Low,"CWE-404,CWE-476","{""CVSS"": {""redhat"": {""V3Score"": 2.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-24515,libexpat1,2.7.1-2,,Low,CWE-476,"{""CVSS"": {""nvd"": {""V3Score"": 2.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:L""}, ""redhat"": {""V3Score"": 2.9, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-15468,libcrypto3,3.3.2-r4,3.3.6-r0,Medium,CWE-476,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-58188,stdlib,v1.22.12,"1.24.8, 1.25.2",Medium,CWE-295,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}, ""bitnami"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-31802,tar,7.5.7,7.5.11,High,CWE-22,"{""CVSS"": {""nvd"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N""}, ""ghsa"": {}, ""redhat"": {""V3Score"": 6.2, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-31789,libssl3t64,3.0.13-0ubuntu3.7,3.0.13-0ubuntu3.9,Low,CWE-787,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-59375,libexpat1,2.7.1-2,,Medium,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2024-13176,libssl3,3.3.2-r4,3.3.2-r5,Medium,CWE-385,"{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-66382,libexpat1,2.7.1-2,,Medium,CWE-407,"{""CVSS"": {""nvd"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 2.9, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14104,libblkid1,2.41-5,,Low,CWE-125,"{""CVSS"": {""redhat"": {""V3Score"": 6.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-2236,libgcrypt20,1.11.0-7,,Low,CWE-385,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-40225,libsystemd0,257.9-1~deb13u1,,Unknown,CWE-669,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-40226,libsystemd0,257.9-1~deb13u1,,Unknown,CWE-348,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-69421,libcrypto3,3.3.2-r4,3.3.6-r0,High,CWE-476,"{""CVSS"": {""nvd"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,TEMP-0517018-A83CE6,sysvinit-utils,3.14-4,,Low,,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-26458,libgssapi-krb5-2,1.21.3-5,,Low,CWE-401,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2013-4392,libudev1,257.9-1~deb13u1,,Low,CWE-59,"{""CVSS"": {""nvd"": {""V2Score"": 3.3, ""V2Vector"": ""AV:L/AC:M/Au:N/C:P/I:P/A:N""}, ""redhat"": {""V2Score"": 3.3, ""V2Vector"": ""AV:L/AC:M/Au:N/C:P/I:P/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-27139,stdlib,v1.22.12,"1.25.8, 1.26.1",Low,,"{""CVSS"": {""redhat"": {""V3Score"": 2.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N""}, ""bitnami"": {""V3Score"": 2.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-1965,curl,8.14.1-2+deb13u2,,Medium,CWE-305,"{""CVSS"": {""redhat"": {""V3Score"": 6.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2019-1010024,libc-bin,2.41-12+deb13u2,,Low,CWE-200,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 5.3, ""V2Vector"": ""AV:N/AC:L/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}, ""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-28389,libcrypto3,3.3.2-r4,3.3.7-r0,Low,CWE-476,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14104,util-linux,2.41-5,,Low,CWE-125,"{""CVSS"": {""redhat"": {""V3Score"": 6.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-61724,stdlib,v1.22.12,"1.24.8, 1.25.2",Medium,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}, ""bitnami"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-28390,libssl3,3.3.2-r4,3.3.7-r0,High,CWE-476,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2005-2541,tar,1.35+dfsg-3.1,,Low,,"{""CVSS"": {""nvd"": {""V2Score"": 10, ""V2Vector"": ""AV:N/AC:L/Au:N/C:C/I:C/A:C""}, ""redhat"": {""V3Score"": 7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2018-5709,libk5crypto3,1.21.3-5,,Low,CWE-190,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:P/A:N"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N""}, ""redhat"": {""V3Score"": 6.3, ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14524,libcurl4t64,8.14.1-2+deb13u2,,Medium,CWE-601,"{""CVSS"": {""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-4437,libc-bin,2.41-12+deb13u2,,Medium,CWE-125,"{""CVSS"": {""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-28388,libssl3,3.3.2-r4,3.3.7-r0,Low,CWE-476,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-47907,stdlib,v1.22.12,"1.23.12, 1.24.6",High,CWE-362,"{""CVSS"": {""redhat"": {""V3Score"": 7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:L/A:L""}, ""bitnami"": {""V3Score"": 7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:L/A:L""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-32283,stdlib,1.26.1,"1.25.9, 1.26.2",Unknown,,,Trivy
